Timestamp,SimTime_s,Speed_kmh,RPM,Torque_Nm,Current_A,MaxCurrent_A,Power_W,Efficiency_pct,Throttle_pct,Battery_SOC_pct,Battery_Voltage_V,Battery_Current_A,Battery_Temp_C,Battery_Power_W,Battery_CRate,Battery_Energy_Wh,Motor_Temp_C,Lap,LapPosition_m,TotalDistance_m,TimeMultiplier
2026-02-03 22:41:47.562,2294.05,34.30,454,2.611,5.44,0.00,136.9,90.1,0.0,85.63,56.11,5.44,26.4,305.2,0.259,915.2,22.0,4,3062.8,19862.8,20.0
2026-02-03 22:41:47.612,2295.05,34.34,455,2.601,5.42,0.00,136.6,90.1,0.0,85.62,56.11,5.42,26.4,304.0,0.258,915.1,22.0,4,3072.3,19872.3,20.0
2026-02-03 22:41:47.662,2296.05,34.37,455,2.545,5.30,0.00,133.9,90.1,0.0,85.62,56.12,5.30,26.4,297.5,0.252,915.0,22.0,4,3081.9,19881.9,20.0
2026-02-03 22:41:47.711,2297.05,34.40,456,2.537,5.29,0.00,133.6,90.1,0.0,85.61,56.12,5.29,26.4,296.6,0.252,914.9,22.0,4,3091.4,19891.4,20.0
2026-02-03 22:41:47.762,2298.05,34.44,456,2.529,5.27,0.00,133.3,90.1,0.0,85.60,56.12,5.27,26.4,295.7,0.251,914.8,22.0,4,3101.0,19901.0,20.0
2026-02-03 22:41:47.812,2299.05,34.47,457,2.522,5.25,0.00,133.1,90.1,0.0,85.60,56.12,5.25,26.4,294.8,0.250,914.8,22.0,4,3110.6,19910.6,20.0
2026-02-03 22:41:47.862,2300.05,34.50,457,2.515,5.24,0.00,132.8,90.0,0.0,85.59,56.12,5.24,26.4,294.0,0.249,914.7,22.0,4,3120.1,19920.1,20.0
2026-02-03 22:41:47.912,2301.05,34.53,457,2.508,5.22,0.00,132.6,90.0,0.0,85.58,56.12,5.22,26.4,293.2,0.249,914.6,22.0,4,3129.7,19929.7,20.0
2026-02-03 22:41:47.961,2302.05,34.55,458,2.501,5.21,0.00,132.4,90.0,0.0,85.57,56.12,5.21,26.4,292.4,0.248,914.5,22.0,4,3139.3,19939.3,20.0
2026-02-03 22:41:48.012,2303.05,34.58,458,2.494,5.20,0.00,132.1,90.0,0.0,85.57,56.12,5.20,26.4,291.6,0.247,914.4,22.0,4,3148.9,19948.9,20.0
2026-02-03 22:41:48.062,2304.05,34.61,459,2.488,5.18,0.00,131.9,90.0,0.0,85.56,56.12,5.18,26.4,290.8,0.247,914.3,22.0,4,3158.6,19958.6,20.0
2026-02-03 22:41:48.112,2305.05,34.64,459,2.481,5.17,0.00,131.7,90.0,0.0,85.55,56.11,5.17,26.4,290.1,0.246,914.3,22.0,4,3168.2,19968.2,20.0
2026-02-03 22:41:48.161,2306.05,34.66,459,2.475,5.16,0.00,131.5,90.0,0.0,85.55,56.11,5.16,26.4,289.4,0.246,914.2,22.0,4,3177.8,19977.8,20.0
2026-02-03 22:41:48.211,2307.05,34.69,460,2.469,5.14,0.00,131.2,90.0,0.0,85.54,56.11,5.14,26.4,288.7,0.245,914.1,22.0,4,3187.4,19987.4,20.0
2026-02-03 22:41:48.262,2308.05,34.70,460,2.419,5.04,0.00,128.7,89.9,0.0,85.53,56.12,5.04,26.4,282.8,0.240,914.0,22.0,4,3197.1,19997.1,20.0
2026-02-03 22:41:48.312,2309.05,34.72,460,2.414,5.03,0.00,128.6,89.9,0.0,85.53,56.12,5.03,26.4,282.3,0.240,913.9,22.0,4,3206.7,20006.7,20.0
2026-02-03 22:41:48.362,2310.05,34.74,460,2.410,5.02,0.00,128.4,89.9,0.0,85.52,56.12,5.02,26.4,281.7,0.239,913.9,22.0,4,3216.4,20016.4,20.0
2026-02-03 22:41:48.412,2311.05,34.69,460,1.782,3.71,0.00,95.7,89.3,0.0,85.52,56.18,3.71,26.4,208.6,0.177,913.8,22.0,4,3226.0,20026.0,20.0
2026-02-03 22:41:48.462,2312.05,34.46,456,0.000,0.00,0.00,0.0,84.4,0.0,85.52,56.37,0.00,26.4,0.0,0.000,913.8,22.0,4,3235.6,20035.6,20.0
2026-02-03 22:41:48.512,2313.05,34.22,453,0.000,0.00,0.00,0.0,84.4,0.0,85.52,56.37,0.00,26.4,0.0,0.000,913.8,22.0,4,3245.1,20045.1,20.0
2026-02-03 22:41:48.562,2314.05,33.99,450,0.000,0.00,0.00,0.0,84.4,0.0,85.52,56.37,0.00,26.4,0.0,0.000,913.8,22.0,4,3254.5,20054.5,20.0
2026-02-03 22:41:48.612,2315.05,33.75,447,0.000,0.00,0.00,0.0,84.4,0.0,85.52,56.37,0.00,26.4,0.0,0.000,913.8,22.0,4,3263.9,20063.9,20.0
2026-02-03 22:41:48.662,2316.05,33.52,444,0.000,0.00,0.00,0.0,84.4,0.0,85.52,56.37,0.00,26.4,0.0,0.000,913.8,22.0,4,3273.2,20073.2,20.0
2026-02-03 22:41:48.712,2317.05,33.28,441,0.000,0.00,0.00,0.0,84.4,0.0,85.52,56.37,0.00,26.4,0.0,0.000,913.8,22.0,4,3282.5,20082.5,20.0
2026-02-03 22:41:48.762,2318.05,33.05,438,0.000,0.00,0.00,0.0,84.4,0.0,85.52,56.37,0.00,26.4,0.0,0.000,913.8,22.0,4,3291.6,20091.6,20.0
2026-02-03 22:41:48.812,2319.05,32.82,435,0.000,0.00,0.00,0.0,84.4,0.0,85.52,56.37,0.00,26.4,0.0,0.000,913.8,22.0,4,3300.8,20100.8,20.0
2026-02-03 22:41:48.861,2320.05,32.59,432,0.000,0.00,0.00,0.0,84.4,0.0,85.52,56.37,0.00,26.4,0.0,0.000,913.8,22.0,4,3309.8,20109.8,20.0
2026-02-03 22:41:48.912,2321.05,32.36,429,0.000,0.00,0.00,0.0,84.4,0.0,85.52,56.37,0.00,26.4,0.0,0.000,913.8,22.0,4,3318.8,20118.8,20.0
2026-02-03 22:41:48.962,2322.05,32.13,426,0.000,0.00,0.00,0.0,84.4,0.0,85.52,56.37,0.00,26.4,0.0,0.000,913.8,22.0,4,3327.7,20127.7,20.0
2026-02-03 22:41:49.012,2323.05,31.90,423,0.000,0.00,0.00,0.0,84.4,0.0,85.52,56.37,0.00,26.4,0.0,0.000,913.8,22.0,4,3336.6,20136.6,20.0
2026-02-03 22:41:49.061,2324.05,31.68,420,0.000,0.00,0.00,0.0,84.4,0.0,85.52,56.37,0.00,26.4,0.0,0.000,913.8,22.0,4,3345.4,20145.4,20.0
2026-02-03 22:41:49.111,2325.05,31.45,417,0.000,0.00,0.00,0.0,84.4,0.0,85.52,56.37,0.00,26.4,0.0,0.000,913.8,22.0,4,3354.1,20154.1,20.0
2026-02-03 22:41:49.162,2326.05,31.22,414,0.000,0.00,0.00,0.0,84.4,0.0,85.52,56.37,0.00,26.4,0.0,0.000,913.8,22.0,4,3362.8,20162.8,20.0
2026-02-03 22:41:49.212,2327.05,31.25,414,2.379,4.96,0.00,114.0,89.9,0.0,85.51,56.12,4.96,26.4,278.2,0.236,913.7,22.0,4,3371.5,20171.5,20.0
2026-02-03 22:41:49.262,2328.05,31.28,414,2.375,4.95,0.00,113.9,89.9,0.0,85.50,56.12,4.95,26.4,277.6,0.236,913.7,22.0,4,3380.2,20180.2,20.0
2026-02-03 22:41:49.312,2329.05,31.30,415,2.370,4.94,0.00,113.8,89.9,0.0,85.50,56.12,4.94,26.4,277.1,0.235,913.6,22.0,4,3388.9,20188.9,20.0
2026-02-03 22:41:49.362,2330.05,31.08,412,0.000,0.00,0.00,0.0,84.4,0.0,85.50,56.36,0.00,26.4,0.0,0.000,913.6,22.0,4,3397.5,20197.5,20.0
2026-02-03 22:41:49.412,2331.05,30.85,409,0.000,0.00,0.00,0.0,84.4,0.0,85.50,56.36,0.00,26.4,0.0,0.000,913.6,22.0,4,3406.1,20206.1,20.0
2026-02-03 22:41:49.461,2332.05,30.63,406,0.000,0.00,0.00,0.0,84.4,0.0,85.50,56.36,0.00,26.4,0.0,0.000,913.6,22.0,4,3414.6,20214.6,20.0
2026-02-03 22:41:49.512,2333.05,30.40,403,0.000,0.00,0.00,0.0,84.4,0.0,85.50,56.36,0.00,26.4,0.0,0.000,913.6,22.0,4,3423.0,20223.0,20.0
2026-02-03 22:41:49.562,2334.05,30.18,400,0.000,0.00,0.00,0.0,84.4,0.0,85.50,56.36,0.00,26.4,0.0,0.000,913.6,22.0,4,3431.4,20231.4,20.0
2026-02-03 22:41:49.612,2335.05,29.96,397,0.000,0.00,0.00,0.0,84.4,0.0,85.50,56.36,0.00,26.4,0.0,0.000,913.6,22.0,4,3439.7,20239.7,20.0
2026-02-03 22:41:49.661,2336.05,29.74,394,0.000,0.00,0.00,0.0,84.4,0.0,85.50,56.36,0.00,26.4,0.0,0.000,913.6,22.0,4,3448.0,20248.0,20.0
2026-02-03 22:41:49.712,2337.05,29.52,391,0.000,0.00,0.00,0.0,84.4,0.0,85.50,56.36,0.00,26.4,0.0,0.000,913.6,22.0,4,3456.2,20256.2,20.0
2026-02-03 22:41:49.762,2338.05,29.30,388,0.000,0.00,0.00,0.0,84.4,0.0,85.50,56.36,0.00,26.4,0.0,0.000,913.6,22.0,4,3464.3,20264.3,20.0
2026-02-03 22:41:49.812,2339.05,29.08,385,0.000,0.00,0.00,0.0,84.4,0.0,85.50,56.36,0.00,26.4,0.0,0.000,913.6,22.0,4,3472.4,20272.4,20.0
2026-02-03 22:41:49.861,2340.05,28.86,382,0.000,0.00,0.00,0.0,84.4,0.0,85.50,56.36,0.00,26.4,0.0,0.000,913.6,22.0,4,3480.4,20280.4,20.0
2026-02-03 22:41:49.912,2341.05,28.64,379,0.000,0.00,0.00,0.0,84.4,0.0,85.50,56.36,0.00,26.4,0.0,0.000,913.6,22.0,4,3488.4,20288.4,20.0
2026-02-03 22:41:49.962,2342.05,28.42,376,0.000,0.00,0.00,0.0,84.4,0.0,85.50,56.36,0.00,26.4,0.0,0.000,913.6,22.0,4,3496.3,20296.3,20.0
2026-02-03 22:41:50.012,2343.05,28.20,374,0.000,0.00,0.00,0.0,84.4,0.0,85.50,56.36,0.00,26.4,0.0,0.000,913.6,22.0,4,3504.1,20304.1,20.0
2026-02-03 22:41:50.061,2344.05,27.99,371,0.000,0.00,0.00,0.0,84.4,0.0,85.50,56.36,0.00,26.4,0.0,0.000,913.6,22.0,4,3511.9,20311.9,20.0
2026-02-03 22:41:50.112,2345.05,27.77,368,0.000,0.00,0.00,0.0,84.4,0.0,85.50,56.36,0.00,26.4,0.0,0.000,913.6,22.0,4,3519.6,20319.6,20.0
2026-02-03 22:41:50.162,2346.05,27.56,365,0.000,0.00,0.00,0.0,84.4,0.0,85.50,56.36,0.00,26.4,0.0,0.000,913.6,22.0,4,3527.2,20327.2,20.0
2026-02-03 22:41:50.212,2347.05,27.34,362,0.000,0.00,0.00,0.0,84.4,0.0,85.50,56.36,0.00,26.4,0.0,0.000,913.6,22.0,4,3534.8,20334.8,20.0
2026-02-03 22:41:50.261,2348.05,27.13,359,0.000,0.00,0.00,0.0,84.4,0.0,85.50,56.36,0.00,26.4,0.0,0.000,913.6,22.0,4,3542.4,20342.4,20.0
2026-02-03 22:41:50.312,2349.05,26.92,356,0.000,0.00,0.00,0.0,84.4,0.0,85.50,56.36,0.00,26.4,0.0,0.000,913.6,22.0,4,3549.8,20349.8,20.0
2026-02-03 22:41:50.362,2350.05,26.70,354,0.000,0.00,0.00,0.0,84.4,0.0,85.50,56.36,0.00,26.4,0.0,0.000,913.6,22.0,4,3557.3,20357.3,20.0
2026-02-03 22:41:50.412,2351.05,26.49,351,0.000,0.00,0.00,0.0,84.4,0.0,85.50,56.36,0.00,26.4,0.0,0.000,913.6,22.0,4,3564.6,20364.6,20.0
2026-02-03 22:41:50.461,2352.05,26.28,348,0.000,0.00,0.00,0.0,84.4,0.0,85.50,56.36,0.00,26.4,0.0,0.000,913.6,22.0,4,3571.9,20371.9,20.0
2026-02-03 22:41:50.512,2353.05,26.07,345,0.000,0.00,0.00,0.0,84.4,0.0,85.50,56.36,0.00,26.4,0.0,0.000,913.6,22.0,4,3579.2,20379.2,20.0
2026-02-03 22:41:50.562,2354.05,25.86,342,0.000,0.00,0.00,0.0,84.4,0.0,85.50,56.36,0.00,26.4,0.0,0.000,913.6,22.0,4,3586.3,20386.3,20.0
2026-02-03 22:41:50.612,2355.05,25.65,340,0.000,0.00,0.00,0.0,84.4,0.0,85.50,56.36,0.00,26.4,0.0,0.000,913.6,22.0,4,3593.5,20393.5,20.0
2026-02-03 22:41:50.662,2356.05,25.44,337,0.000,0.00,0.00,0.0,84.4,0.0,85.50,56.36,0.00,26.4,0.0,0.000,913.6,22.0,4,3600.5,20400.5,20.0
2026-02-03 22:41:50.712,2357.05,25.85,342,5.883,12.26,0.00,220.6,93.7,0.0,85.48,55.75,12.26,26.4,683.2,0.584,913.4,22.0,4,3607.7,20407.7,20.0
2026-02-03 22:41:50.762,2358.05,26.25,348,5.760,12.00,0.00,222.4,92.4,0.0,85.46,55.76,12.00,26.4,669.1,0.571,913.2,22.0,4,3615.0,20415.0,20.0
2026-02-03 22:41:50.812,2359.05,26.64,353,5.641,11.75,0.00,221.4,92.3,0.0,85.45,55.77,11.75,26.4,655.4,0.560,913.0,22.0,4,3622.4,20422.4,20.0
2026-02-03 22:41:50.862,2360.05,27.01,358,5.526,11.51,0.00,220.4,92.2,0.0,85.43,55.78,11.51,26.4,642.2,0.548,912.8,22.0,4,3629.9,20429.9,20.0
2026-02-03 22:41:50.911,2361.05,27.37,363,5.416,11.28,0.00,219.3,92.1,0.0,85.42,55.79,11.28,26.4,629.4,0.537,912.7,22.0,4,3637.5,20437.5,20.0
2026-02-03 22:41:50.961,2362.05,27.72,367,5.308,11.06,0.00,218.1,92.0,0.0,85.40,55.79,11.06,26.4,617.1,0.527,912.5,22.0,4,3645.2,20445.2,20.0
2026-02-03 22:41:51.012,2363.05,28.05,372,5.205,10.84,0.00,216.8,91.9,0.0,85.39,55.80,10.84,26.4,605.1,0.516,912.3,22.0,4,3653.0,20453.0,20.0
2026-02-03 22:41:51.062,2364.05,28.38,376,5.105,10.64,0.00,215.5,91.8,0.0,85.38,55.81,10.64,26.4,593.6,0.506,912.2,22.0,4,3660.9,20460.9,20.0
2026-02-03 22:41:51.112,2365.05,28.69,380,5.009,10.43,0.00,214.1,91.7,0.0,85.36,55.82,10.43,26.4,582.5,0.497,912.0,22.0,4,3668.9,20468.9,20.0
2026-02-03 22:41:51.161,2366.05,29.00,384,4.916,10.24,0.00,212.7,91.6,0.0,85.35,55.83,10.24,26.4,571.7,0.488,911.8,22.0,4,3676.9,20476.9,20.0
2026-02-03 22:41:51.211,2367.05,29.29,388,4.826,10.05,0.00,211.2,91.5,0.0,85.33,55.83,10.05,26.4,561.3,0.479,911.7,22.0,4,3685.0,20485.0,20.0
2026-02-03 22:41:51.262,2368.05,29.57,392,4.739,9.87,0.00,209.7,91.4,0.0,85.32,55.84,9.87,26.4,551.3,0.470,911.5,22.0,4,3693.3,20493.3,20.0
2026-02-03 22:41:51.312,2369.05,29.84,395,4.655,9.70,0.00,208.1,91.3,0.0,85.31,55.85,9.70,26.4,541.6,0.462,911.4,22.0,4,3701.6,20501.6,20.0
2026-02-03 22:41:51.362,2370.05,30.10,399,4.509,9.39,0.00,203.8,91.1,0.0,85.30,55.86,9.39,26.4,524.7,0.447,911.2,22.0,4,3709.9,20509.9,20.0
2026-02-03 22:41:51.412,2371.05,30.34,402,4.369,9.10,0.00,199.5,91.0,0.0,85.28,55.87,9.10,26.4,508.6,0.433,911.1,22.0,4,3718.3,20518.3,20.0
2026-02-03 22:41:51.461,2372.05,30.57,405,4.237,8.83,0.00,195.3,90.9,0.0,85.27,55.88,8.83,26.5,493.3,0.420,911.0,22.0,4,3726.8,20526.8,20.0
2026-02-03 22:41:51.512,2373.05,30.78,408,4.172,8.69,0.00,193.9,90.8,0.0,85.26,55.89,8.69,26.5,485.8,0.414,910.8,22.0,4,3735.4,20535.4,20.0
2026-02-03 22:41:51.562,2374.05,30.99,411,4.049,8.44,0.00,189.8,90.7,0.0,85.25,55.90,8.44,26.5,471.5,0.402,910.7,22.0,4,3744.0,20544.0,20.0
2026-02-03 22:41:51.612,2375.05,31.19,413,3.992,8.32,0.00,188.5,90.6,0.0,85.24,55.90,8.32,26.5,464.9,0.396,910.6,22.0,4,3752.7,20552.7,20.0
2026-02-03 22:41:51.662,2376.05,31.37,416,3.877,8.08,0.00,184.4,90.5,0.0,85.23,55.91,8.08,26.5,451.6,0.385,910.4,22.0,4,3761.4,20561.4,20.0
2026-02-03 22:41:51.711,2377.05,31.54,418,3.767,7.85,0.00,180.5,90.4,0.0,85.22,55.92,7.85,26.5,438.8,0.374,910.3,22.0,4,3770.1,20570.1,20.0
2026-02-03 22:41:51.762,2378.05,31.56,418,2.325,4.84,0.00,112.6,89.8,0.0,85.21,56.07,4.84,26.5,271.6,0.231,910.2,22.0,4,3778.9,20578.9,20.0
2026-02-03 22:41:51.812,2379.05,31.58,418,2.321,4.84,0.00,112.6,89.8,0.0,85.21,56.07,4.84,26.5,271.2,0.230,910.2,22.0,4,3787.7,20587.7,20.0
2026-02-03 22:41:51.862,2380.05,31.60,419,2.318,4.83,0.00,112.5,89.8,0.0,85.20,56.07,4.83,26.5,270.8,0.230,910.1,22.0,4,3796.4,20596.4,20.0
2026-02-03 22:41:51.911,2381.05,31.38,416,0.000,0.00,0.00,0.0,84.4,0.0,85.20,56.31,0.00,26.5,0.0,0.000,910.1,22.0,4,3805.2,20605.2,20.0
2026-02-03 22:41:51.961,2382.05,31.15,413,0.000,0.00,0.00,0.0,84.4,0.0,85.20,56.31,0.00,26.5,0.0,0.000,910.1,22.0,4,3813.8,20613.8,20.0
2026-02-03 22:41:52.012,2383.05,30.93,410,0.000,0.00,0.00,0.0,84.4,0.0,85.20,56.31,0.00,26.5,0.0,0.000,910.1,22.0,4,3822.4,20622.4,20.0
2026-02-03 22:41:52.062,2384.05,30.70,407,0.000,0.00,0.00,0.0,84.4,0.0,85.20,56.31,0.00,26.5,0.0,0.000,910.1,22.0,4,3830.9,20630.9,20.0
2026-02-03 22:41:52.112,2385.05,30.48,404,0.000,0.00,0.00,0.0,84.4,0.0,85.20,56.31,0.00,26.5,0.0,0.000,910.1,22.0,4,3839.4,20639.4,20.0
2026-02-03 22:41:52.162,2386.05,30.25,401,0.000,0.00,0.00,0.0,84.4,0.0,85.20,56.31,0.00,26.5,0.0,0.000,910.1,22.0,4,3847.8,20647.8,20.0
2026-02-03 22:41:52.211,2387.05,30.03,398,0.000,0.00,0.00,0.0,84.4,0.0,85.20,56.31,0.00,26.5,0.0,0.000,910.1,22.0,4,3856.1,20656.1,20.0
2026-02-03 22:41:52.261,2388.05,29.81,395,0.000,0.00,0.00,0.0,84.4,0.0,85.20,56.31,0.00,26.4,0.0,0.000,910.1,22.0,4,3864.4,20664.4,20.0
2026-02-03 22:41:52.312,2389.05,29.59,392,0.000,0.00,0.00,0.0,84.4,0.0,85.20,56.31,0.00,26.4,0.0,0.000,910.1,22.0,4,3872.6,20672.6,20.0
2026-02-03 22:41:52.362,2390.05,29.37,389,0.000,0.00,0.00,0.0,84.4,0.0,85.20,56.31,0.00,26.4,0.0,0.000,910.1,22.0,4,3880.8,20680.8,20.0
2026-02-03 22:41:52.412,2391.05,29.15,386,0.000,0.00,0.00,0.0,84.4,0.0,85.20,56.31,0.00,26.4,0.0,0.000,910.1,22.0,4,3888.9,20688.9,20.0
2026-02-03 22:41:52.462,2392.05,28.93,383,0.000,0.00,0.00,0.0,84.4,0.0,85.20,56.31,0.00,26.4,0.0,0.000,910.1,22.0,4,3896.9,20696.9,20.0
2026-02-03 22:41:52.511,2393.05,28.71,380,0.000,0.00,0.00,0.0,84.4,0.0,85.20,56.31,0.00,26.4,0.0,0.000,910.1,22.0,4,3904.9,20704.9,20.0
2026-02-03 22:41:52.561,2394.05,28.49,377,0.000,0.00,0.00,0.0,84.4,0.0,85.20,56.31,0.00,26.4,0.0,0.000,910.1,22.0,4,3912.8,20712.8,20.0
2026-02-03 22:41:52.612,2395.05,28.28,375,0.000,0.00,0.00,0.0,84.4,0.0,85.20,56.31,0.00,26.4,0.0,0.000,910.1,22.0,4,3920.7,20720.7,20.0
2026-02-03 22:41:52.662,2396.05,28.06,372,0.000,0.00,0.00,0.0,84.4,0.0,85.20,56.31,0.00,26.4,0.0,0.000,910.1,22.0,4,3928.5,20728.5,20.0
2026-02-03 22:41:52.712,2397.05,27.84,369,0.000,0.00,0.00,0.0,84.4,0.0,85.20,56.31,0.00,26.4,0.0,0.000,910.1,22.0,4,3936.2,20736.2,20.0
2026-02-03 22:41:52.762,2398.05,27.93,370,2.805,5.84,0.00,119.3,90.4,0.0,85.19,56.02,5.84,26.4,327.4,0.278,910.0,22.0,4,3944.0,20744.0,20.0
2026-02-03 22:41:52.811,2399.05,28.01,371,2.792,5.82,0.00,119.1,90.3,0.0,85.18,56.02,5.82,26.4,325.9,0.277,909.9,22.0,4,3951.7,20751.7,20.0
2026-02-03 22:41:52.861,2400.05,27.79,368,0.000,0.00,0.00,0.0,84.4,0.0,85.18,56.31,0.00,26.4,0.0,0.000,909.9,22.0,4,3959.5,20759.5,20.0
2026-02-03 22:41:52.912,2401.05,27.87,369,2.814,5.86,0.00,119.4,90.4,0.0,85.18,56.02,5.86,26.4,328.4,0.279,909.8,22.0,4,3967.2,20767.2,20.0
2026-02-03 22:41:52.962,2402.05,27.95,370,2.801,5.84,0.00,119.3,90.3,0.0,85.17,56.02,5.84,26.4,326.9,0.278,909.7,22.0,4,3975.0,20775.0,20.0
2026-02-03 22:41:53.012,2403.05,28.03,371,2.788,5.81,0.00,119.1,90.3,0.0,85.16,56.02,5.81,26.4,325.3,0.277,909.6,22.0,4,3982.8,20782.8,20.0
2026-02-03 22:41:53.061,2404.05,27.82,368,0.000,0.00,0.00,0.0,84.4,0.0,85.16,56.31,0.00,26.4,0.0,0.000,909.6,22.0,4,3990.5,20790.5,20.0
2026-02-03 22:41:53.111,2405.05,27.90,370,2.810,5.85,0.00,119.4,90.4,0.0,85.15,56.01,5.85,26.4,327.9,0.279,909.5,22.0,4,3998.2,20798.2,20.0
2026-02-03 22:41:53.162,2406.05,27.98,371,2.796,5.83,0.00,119.2,90.3,0.0,85.14,56.01,5.83,26.4,326.3,0.277,909.5,22.0,4,4006.0,20806.0,20.0
2026-02-03 22:41:53.212,2407.05,28.06,372,2.783,5.80,0.00,119.0,90.3,0.0,85.14,56.01,5.80,26.4,324.8,0.276,909.4,22.0,4,4013.8,20813.8,20.0
2026-02-03 22:41:53.262,2408.05,27.84,369,0.000,0.00,0.00,0.0,84.4,0.0,85.14,56.30,0.00,26.4,0.0,0.000,909.4,22.0,4,4021.5,20821.5,20.0
2026-02-03 22:41:53.311,2409.05,27.92,370,2.806,5.84,0.00,119.3,90.4,0.0,85.13,56.01,5.84,26.4,327.4,0.278,909.3,22.0,4,4029.3,20829.3,20.0
2026-02-03 22:41:53.361,2410.05,28.00,371,2.792,5.82,0.00,119.1,90.3,0.0,85.12,56.01,5.82,26.4,325.8,0.277,909.2,22.0,4,4037.1,20837.1,20.0
2026-02-03 22:41:53.412,2411.05,27.79,368,0.000,0.00,0.00,0.0,84.4,0.0,85.12,56.30,0.00,26.4,0.0,0.000,909.2,22.0,4,4044.8,20844.8,20.0
2026-02-03 22:41:53.462,2412.05,27.87,369,2.814,5.86,0.00,119.5,90.4,0.0,85.11,56.01,5.86,26.4,328.4,0.279,909.1,22.0,4,4052.5,20852.5,20.0
2026-02-03 22:41:53.512,2413.05,28.20,374,5.160,10.75,0.00,216.2,91.8,0.0,85.10,55.76,10.75,26.4,599.4,0.512,908.9,22.0,4,4060.4,20860.4,20.0
2026-02-03 22:41:53.562,2414.05,28.52,378,5.061,10.54,0.00,214.9,91.7,0.0,85.09,55.77,10.54,26.4,588.0,0.502,908.8,22.0,4,4068.3,20868.3,20.0
2026-02-03 22:41:53.612,2415.05,28.83,382,4.966,10.35,0.00,213.4,91.6,0.0,85.07,55.77,10.35,26.4,577.1,0.493,908.6,22.0,4,4076.3,20876.3,20.0
2026-02-03 22:41:53.662,2416.05,29.13,386,4.875,10.16,0.00,212.0,91.5,0.0,85.06,55.78,10.16,26.4,566.5,0.484,908.4,22.0,4,4084.4,20884.4,20.0
2026-02-03 22:41:53.712,2417.05,29.42,390,4.786,9.97,0.00,210.5,91.4,0.0,85.05,55.79,9.97,26.5,556.3,0.475,908.3,22.0,4,4092.6,20892.6,20.0
